Optimizer,Epoch,Learning Rate,Accuracy
Adagrad,13,0.007,0.8026000261306763
Adagrad,14,0.007,0.8015999794006348
Adagrad,15,0.007,0.8046000003814697
Adagrad,16,0.007,0.8048999905586243
Adagrad,17,0.007,0.8095999956130981
Adagrad,18,0.007,0.8095999956130981
Adagrad,19,0.007,0.8116999864578247
Adagrad,20,0.007,0.8147000074386597
Adagrad,21,0.007,0.8156999945640564
Adagrad,22,0.007,0.8180000185966492
Adagrad,23,0.007,0.8208000063896179
Adagrad,24,0.007,0.8226000070571899
Adagrad,25,0.007,0.8256000280380249
Adagrad,26,0.007,0.824400007724762
Adagrad,27,0.007,0.8274999856948853
Adagrad,28,0.007,0.8270999789237976
Adagrad,29,0.007,0.8284000158309937
Adagrad,30,0.007,0.829800009727478
Adagrad,31,0.007,0.8303999900817871
Adagrad,32,0.007,0.83160001039505
Adagrad,33,0.007,0.833299994468689
Adagrad,34,0.007,0.8339999914169312
Adagrad,35,0.007,0.8360999822616577
Adagrad,36,0.007,0.8382999897003174
Adagrad,37,0.007,0.839900016784668
Adagrad,38,0.007,0.8402000069618225
Adagrad,39,0.007,0.8396999835968018
Adagrad,40,0.007,0.8427000045776367
Adagrad,1,0.008,0.6711000204086304
Adagrad,2,0.008,0.7188000082969666
Adagrad,3,0.008,0.7401000261306763
Adagrad,4,0.008,0.7468000054359436
Adagrad,5,0.008,0.758400022983551
Adagrad,6,0.008,0.7720000147819519
Adagrad,7,0.008,0.7785000205039978
Adagrad,8,0.008,0.7832000255584717
Adagrad,9,0.008,0.7846999764442444
Adagrad,10,0.008,0.7918000221252441
Adagrad,11,0.008,0.7961000204086304
Adagrad,12,0.008,0.7997999787330627
Adagrad,13,0.008,0.8033999800682068
Adagrad,14,0.008,0.8105000257492065
Adagrad,15,0.008,0.810699999332428
Adagrad,16,0.008,0.8169999718666077
Adagrad,17,0.008,0.8172000050544739
Adagrad,18,0.008,0.8215000033378601
Adagrad,19,0.008,0.8227999806404114
Adagrad,20,0.008,0.8223999738693237
Adagrad,21,0.008,0.8256000280380249
Adagrad,22,0.008,0.8292999863624573
Adagrad,23,0.008,0.828499972820282
Adagrad,24,0.008,0.830299973487854
Adagrad,25,0.008,0.8328999876976013
Adagrad,26,0.008,0.8324999809265137
Adagrad,27,0.008,0.8373000025749207
Adagrad,28,0.008,0.8389999866485596
Adagrad,29,0.008,0.8406999707221985
Adagrad,30,0.008,0.8407999873161316
Adagrad,31,0.008,0.8421000242233276
Adagrad,32,0.008,0.839900016784668
Adagrad,33,0.008,0.84579998254776
Adagrad,34,0.008,0.8468000292778015
Adagrad,35,0.008,0.845300018787384
Adagrad,36,0.008,0.847599983215332
Adagrad,37,0.008,0.8500999808311462
Adagrad,38,0.008,0.8500000238418579
Adagrad,39,0.008,0.8510000109672546
Adagrad,40,0.008,0.854200005531311
Adagrad,1,0.009000000000000001,0.6819999814033508
Adagrad,2,0.009000000000000001,0.7214000225067139
Adagrad,3,0.009000000000000001,0.748199999332428
Adagrad,4,0.009000000000000001,0.7562000155448914
Adagrad,5,0.009000000000000001,0.7669000029563904
Adagrad,6,0.009000000000000001,0.7706999778747559
Adagrad,7,0.009000000000000001,0.7773000001907349
Adagrad,8,0.009000000000000001,0.7836999893188477
Adagrad,9,0.009000000000000001,0.7840999960899353
Adagrad,10,0.009000000000000001,0.7875999808311462
Adagrad,11,0.009000000000000001,0.794700026512146
Adagrad,12,0.009000000000000001,0.7990000247955322
Adagrad,13,0.009000000000000001,0.8004999756813049
Adagrad,14,0.009000000000000001,0.7997999787330627
Adagrad,15,0.009000000000000001,0.807699978351593
Adagrad,16,0.009000000000000001,0.8079000115394592
Adagrad,17,0.009000000000000001,0.8098999857902527
Adagrad,18,0.009000000000000001,0.8138999938964844
Adagrad,19,0.009000000000000001,0.815500020980835
Adagrad,20,0.009000000000000001,0.8151000142097473
Adagrad,21,0.009000000000000001,0.8219000101089478
Adagrad,22,0.009000000000000001,0.8234000205993652
Adagrad,23,0.009000000000000001,0.8252000212669373
Adagrad,24,0.009000000000000001,0.8269000053405762
Adagrad,25,0.009000000000000001,0.8276000022888184
Adagrad,26,0.009000000000000001,0.8296999931335449
Adagrad,27,0.009000000000000001,0.8335999846458435
Adagrad,28,0.009000000000000001,0.8373000025749207
Adagrad,29,0.009000000000000001,0.8374999761581421
Adagrad,30,0.009000000000000001,0.8379999995231628
Adagrad,31,0.009000000000000001,0.840499997138977
Adagrad,32,0.009000000000000001,0.8427000045776367
Adagrad,33,0.009000000000000001,0.8424000144004822
Adagrad,34,0.009000000000000001,0.84579998254776
Adagrad,35,0.009000000000000001,0.8439000248908997
Adagrad,36,0.009000000000000001,0.8446999788284302
Adagrad,37,0.009000000000000001,0.8460999727249146
Adagrad,38,0.009000000000000001,0.8511999845504761
Adagrad,39,0.009000000000000001,0.8540999889373779
Adagrad,40,0.009000000000000001,0.8557000160217285
Adagrad,1,0.01,0.6937999725341797
Adagrad,2,0.01,0.7272999882698059
Adagrad,3,0.01,0.7469000220298767
Adagrad,4,0.01,0.7603999972343445
Adagrad,5,0.01,0.7692000269889832
Adagrad,6,0.01,0.7752000093460083
Adagrad,7,0.01,0.7784000039100647
Adagrad,8,0.01,0.7838000059127808
Adagrad,9,0.01,0.7874000072479248
Adagrad,10,0.01,0.7918999791145325
Adagrad,11,0.01,0.7943000197410583
Adagrad,12,0.01,0.7986000180244446
Adagrad,13,0.01,0.8008999824523926
Adagrad,14,0.01,0.8048999905586243
Adagrad,15,0.01,0.8090000152587891
Adagrad,16,0.01,0.8151000142097473
Adagrad,17,0.01,0.8191999793052673
Adagrad,18,0.01,0.8198000192642212
Adagrad,19,0.01,0.8219000101089478
Adagrad,20,0.01,0.8274000287055969
Adagrad,21,0.01,0.8238000273704529
Adagrad,22,0.01,0.8343999981880188
Adagrad,23,0.01,0.8360999822616577
Adagrad,24,0.01,0.8392999768257141
Adagrad,25,0.01,0.8403000235557556
Adagrad,26,0.01,0.8434000015258789
Adagrad,27,0.01,0.8438000082969666
Adagrad,28,0.01,0.8421000242233276
Adagrad,29,0.01,0.8495000004768372
Adagrad,30,0.01,0.8497999906539917
Adagrad,31,0.01,0.8514999747276306
Adagrad,32,0.01,0.8543000221252441
Adagrad,33,0.01,0.8553000092506409
Adagrad,34,0.01,0.8513000011444092
Adagrad,35,0.01,0.8562999963760376
Adagrad,36,0.01,0.8589000105857849
Adagrad,37,0.01,0.859499990940094
Adagrad,38,0.01,0.8605999946594238
Adagrad,39,0.01,0.8608999848365784
Adagrad,40,0.01,0.862500011920929
Adagrad,1,0.02,0.7063999772071838
Adagrad,2,0.02,0.7458000183105469
Adagrad,3,0.02,0.7788000106811523
Adagrad,4,0.02,0.7853999733924866
Adagrad,5,0.02,0.791700005531311
Adagrad,6,0.02,0.8047000169754028
Adagrad,7,0.02,0.8151999711990356
Adagrad,8,0.02,0.8187999725341797
Adagrad,9,0.02,0.8205000162124634
Adagrad,10,0.02,0.8287000060081482
Adagrad,11,0.02,0.8335999846458435
Adagrad,12,0.02,0.8385000228881836
Adagrad,13,0.02,0.8436999917030334
Adagrad,14,0.02,0.8442000150680542
Adagrad,15,0.02,0.8492000102996826
Adagrad,16,0.02,0.8440999984741211
Adagrad,17,0.02,0.8521999716758728
Adagrad,18,0.02,0.8565999865531921
Adagrad,19,0.02,0.8586000204086304
Adagrad,20,0.02,0.8608999848365784
Adagrad,21,0.02,0.8596000075340271
Adagrad,22,0.02,0.8543000221252441
Adagrad,23,0.02,0.868399977684021
Adagrad,24,0.02,0.8701000213623047
Adagrad,25,0.02,0.8694000244140625
Adagrad,26,0.02,0.8700000047683716
Adagrad,27,0.02,0.8725000023841858
Adagrad,28,0.02,0.8726999759674072
Adagrad,29,0.02,0.8729000091552734
Adagrad,30,0.02,0.8751999735832214
Adagrad,31,0.02,0.8777999877929688
Adagrad,32,0.02,0.8791999816894531
Adagrad,33,0.02,0.8812000155448914
Adagrad,34,0.02,0.8827000260353088
Adagrad,35,0.02,0.8827999830245972
Adagrad,36,0.02,0.8827999830245972
Adagrad,37,0.02,0.882099986076355
Adagrad,38,0.02,0.8860999941825867
Adagrad,39,0.02,0.8784999847412109
Adagrad,40,0.02,0.8847000002861023
Adagrad,1,0.03,0.7324000000953674
Adagrad,2,0.03,0.7785999774932861
Adagrad,3,0.03,0.7976999878883362
Adagrad,4,0.03,0.8159000277519226
Adagrad,5,0.03,0.8206999897956848
Adagrad,6,0.03,0.828000009059906
Adagrad,7,0.03,0.8375999927520752
Adagrad,8,0.03,0.8446999788284302
Adagrad,9,0.03,0.8513000011444092
Adagrad,10,0.03,0.8593000173568726
Adagrad,11,0.03,0.8539999723434448
Adagrad,12,0.03,0.8633999824523926
Adagrad,13,0.03,0.8708999752998352
Adagrad,14,0.03,0.8687000274658203
Adagrad,15,0.03,0.8758999705314636
Adagrad,16,0.03,0.8810999989509583
Adagrad,17,0.03,0.878600001335144
Adagrad,18,0.03,0.8790000081062317
Adagrad,19,0.03,0.8873999714851379
Adagrad,20,0.03,0.8866999745368958
Adagrad,21,0.03,0.8920999765396118
Adagrad,22,0.03,0.8902999758720398
Adagrad,23,0.03,0.8913000226020813
Adagrad,24,0.03,0.8903999924659729
Adagrad,25,0.03,0.8913999795913696
Adagrad,26,0.03,0.892300009727478
Adagrad,27,0.03,0.8924000263214111
Adagrad,28,0.03,0.8944000005722046
Adagrad,29,0.03,0.8955000042915344
Adagrad,30,0.03,0.8953999876976013
Adagrad,31,0.03,0.9006999731063843
Adagrad,32,0.03,0.8949000239372253
Adagrad,33,0.03,0.8991000056266785
Adagrad,34,0.03,0.9010000228881836
Adagrad,35,0.03,0.8985000252723694
Adagrad,36,0.03,0.8974999785423279
Adagrad,37,0.03,0.9021000266075134
Adagrad,38,0.03,0.8988999724388123
Adagrad,39,0.03,0.9000999927520752
Adagrad,40,0.03,0.9007999897003174
Adagrad,1,0.039999999999999994,0.7346000075340271
Adagrad,2,0.039999999999999994,0.7939000129699707
Adagrad,3,0.039999999999999994,0.8084999918937683
Adagrad,4,0.039999999999999994,0.8300999999046326
Adagrad,5,0.039999999999999994,0.8342000246047974
Adagrad,6,0.039999999999999994,0.847000002861023
Adagrad,7,0.039999999999999994,0.8543999791145325
Adagrad,8,0.039999999999999994,0.8592000007629395
Adagrad,9,0.039999999999999994,0.8628000020980835
Adagrad,10,0.039999999999999994,0.8661999702453613
Adagrad,11,0.039999999999999994,0.8741000294685364
Adagrad,12,0.039999999999999994,0.8726999759674072
Adagrad,13,0.039999999999999994,0.8748999834060669
Adagrad,14,0.039999999999999994,0.8824999928474426
Adagrad,15,0.039999999999999994,0.8859999775886536
Adagrad,16,0.039999999999999994,0.8855000138282776
Adagrad,17,0.039999999999999994,0.8877000212669373
Adagrad,18,0.039999999999999994,0.8884000182151794
Adagrad,19,0.039999999999999994,0.8894000053405762
Adagrad,20,0.039999999999999994,0.8914999961853027
Adagrad,21,0.039999999999999994,0.8931999802589417
Adagrad,22,0.039999999999999994,0.8906999826431274
Adagrad,23,0.039999999999999994,0.8960000276565552
Adagrad,24,0.039999999999999994,0.8971999883651733
Adagrad,25,0.039999999999999994,0.8974999785423279
Adagrad,26,0.039999999999999994,0.899399995803833
Adagrad,27,0.039999999999999994,0.8996000289916992
Adagrad,28,0.039999999999999994,0.8935999870300293
Adagrad,29,0.039999999999999994,0.8973000049591064
Adagrad,30,0.039999999999999994,0.900600016117096
Adagrad,31,0.039999999999999994,0.9010999798774719
Adagrad,32,0.039999999999999994,0.9024999737739563
Adagrad,33,0.039999999999999994,0.9010000228881836
Adagrad,34,0.039999999999999994,0.9039999842643738
Adagrad,35,0.039999999999999994,0.9025999903678894
Adagrad,36,0.039999999999999994,0.9039999842643738
Adagrad,37,0.039999999999999994,0.9061999917030334
Adagrad,38,0.039999999999999994,0.90420001745224
Adagrad,39,0.039999999999999994,0.9067000150680542
Adagrad,40,0.039999999999999994,0.9065999984741211
Adagrad,1,0.049999999999999996,0.7667999863624573
Adagrad,2,0.049999999999999996,0.7882999777793884
Adagrad,3,0.049999999999999996,0.817300021648407
Adagrad,4,0.049999999999999996,0.828000009059906
Adagrad,5,0.049999999999999996,0.8424999713897705
Adagrad,6,0.049999999999999996,0.8450999855995178
Adagrad,7,0.049999999999999996,0.8579999804496765
Adagrad,8,0.049999999999999996,0.8615000247955322
Adagrad,9,0.049999999999999996,0.8702999949455261
Adagrad,10,0.049999999999999996,0.8748000264167786
Adagrad,11,0.049999999999999996,0.882099986076355
Adagrad,12,0.049999999999999996,0.8834999799728394
Adagrad,13,0.049999999999999996,0.8590999841690063
Adagrad,14,0.049999999999999996,0.8848000168800354
Adagrad,15,0.049999999999999996,0.8847000002861023
Adagrad,16,0.049999999999999996,0.8906000256538391
Adagrad,17,0.049999999999999996,0.8981999754905701
Adagrad,18,0.049999999999999996,0.8946999907493591
Adagrad,19,0.049999999999999996,0.8919000029563904
Adagrad,20,0.049999999999999996,0.8966000080108643
Adagrad,21,0.049999999999999996,0.8970000147819519
Adagrad,22,0.049999999999999996,0.8980000019073486
Adagrad,23,0.049999999999999996,0.9010999798774719
Adagrad,24,0.049999999999999996,0.8985000252723694
Adagrad,25,0.049999999999999996,0.8938000202178955
Adagrad,26,0.049999999999999996,0.90420001745224
Adagrad,27,0.049999999999999996,0.9020000100135803
Adagrad,28,0.049999999999999996,0.9032999873161316
Adagrad,29,0.049999999999999996,0.9010000228881836
Adagrad,30,0.049999999999999996,0.9068999886512756
Adagrad,31,0.049999999999999996,0.9045000076293945
Adagrad,32,0.049999999999999996,0.9072999954223633
Adagrad,33,0.049999999999999996,0.9083999991416931
Adagrad,34,0.049999999999999996,0.910099983215332
Adagrad,35,0.049999999999999996,0.9089000225067139
Adagrad,36,0.049999999999999996,0.9067000150680542
Adagrad,37,0.049999999999999996,0.9071999788284302
Adagrad,38,0.049999999999999996,0.9071000218391418
Adagrad,39,0.049999999999999996,0.9064000248908997
Adagrad,40,0.049999999999999996,0.9106000065803528
Adagrad,1,0.06,0.7706999778747559
Adagrad,2,0.06,0.8101000189781189
Adagrad,3,0.06,0.8238999843597412
Adagrad,4,0.06,0.8361999988555908
Adagrad,5,0.06,0.849399983882904
Adagrad,6,0.06,0.8657000064849854
Adagrad,7,0.06,0.8684999942779541
Adagrad,8,0.06,0.8798999786376953
Adagrad,9,0.06,0.879800021648407
Adagrad,10,0.06,0.885200023651123
Adagrad,11,0.06,0.8865000009536743
Adagrad,12,0.06,0.8925999999046326
Adagrad,13,0.06,0.8928999900817871
Adagrad,14,0.06,0.8953999876976013
Adagrad,15,0.06,0.8948000073432922
Adagrad,16,0.06,0.8938000202178955
Adagrad,17,0.06,0.9010999798774719
Adagrad,18,0.06,0.9014000296592712
Adagrad,19,0.06,0.8949000239372253
Adagrad,20,0.06,0.9004999995231628
Adagrad,21,0.06,0.9007999897003174
Adagrad,22,0.06,0.9023000001907349
Adagrad,23,0.06,0.9036999940872192
Adagrad,24,0.06,0.9049999713897705
Adagrad,25,0.06,0.9041000008583069
Adagrad,26,0.06,0.9053000211715698
Adagrad,27,0.06,0.9064000248908997
Adagrad,28,0.06,0.9050999879837036
Adagrad,29,0.06,0.906000018119812
Adagrad,30,0.06,0.9047999978065491
Adagrad,31,0.06,0.9072999954223633
Adagrad,32,0.06,0.9093999862670898
Adagrad,33,0.06,0.9053000211715698
Adagrad,34,0.06,0.911300003528595
Adagrad,35,0.06,0.9075999855995178
Adagrad,36,0.06,0.9085000157356262
Adagrad,37,0.06,0.9063000082969666
Adagrad,38,0.06,0.9124000072479248
Adagrad,39,0.06,0.9125000238418579
Adagrad,40,0.06,0.9120000004768372
Adagrad,1,0.06999999999999999,0.7649000287055969
Adagrad,2,0.06999999999999999,0.8101999759674072
Adagrad,3,0.06999999999999999,0.8331000208854675
Adagrad,4,0.06999999999999999,0.8532999753952026
Adagrad,5,0.06999999999999999,0.8597999811172485
Adagrad,6,0.06999999999999999,0.8700000047683716
Adagrad,7,0.06999999999999999,0.8794999718666077
Adagrad,8,0.06999999999999999,0.8847000002861023
Adagrad,9,0.06999999999999999,0.8891000151634216
Adagrad,10,0.06999999999999999,0.891700029373169
Adagrad,11,0.06999999999999999,0.8909000158309937
Adagrad,12,0.06999999999999999,0.8917999863624573
Adagrad,13,0.06999999999999999,0.8956999778747559
Adagrad,14,0.06999999999999999,0.8906999826431274
Adagrad,15,0.06999999999999999,0.8956999778747559
Adagrad,16,0.06999999999999999,0.8999000191688538
Adagrad,17,0.06999999999999999,0.8971999883651733
Adagrad,18,0.06999999999999999,0.8819000124931335
Adagrad,19,0.06999999999999999,0.902999997138977
Adagrad,20,0.06999999999999999,0.9042999744415283
Adagrad,21,0.06999999999999999,0.90420001745224
Adagrad,22,0.06999999999999999,0.9021000266075134
Adagrad,23,0.06999999999999999,0.902899980545044
Adagrad,24,0.06999999999999999,0.9075000286102295
Adagrad,25,0.06999999999999999,0.9035999774932861
Adagrad,26,0.06999999999999999,0.8998000025749207
Adagrad,27,0.06999999999999999,0.9065999984741211
Adagrad,28,0.06999999999999999,0.9046000242233276
Adagrad,29,0.06999999999999999,0.909500002861023
Adagrad,30,0.06999999999999999,0.9086999893188477
Adagrad,31,0.06999999999999999,0.9071000218391418
Adagrad,32,0.06999999999999999,0.9081000089645386
Adagrad,33,0.06999999999999999,0.9067000150680542
Adagrad,34,0.06999999999999999,0.906499981880188
Adagrad,35,0.06999999999999999,0.9120000004768372
Adagrad,36,0.06999999999999999,0.9035999774932861
Adagrad,37,0.06999999999999999,0.9083999991416931
Adagrad,38,0.06999999999999999,0.911300003528595
Adagrad,39,0.06999999999999999,0.9083999991416931
Adagrad,40,0.06999999999999999,0.911899983882904
Adagrad,1,0.07999999999999999,0.7788000106811523
Adagrad,2,0.07999999999999999,0.8180000185966492
Adagrad,3,0.07999999999999999,0.8429999947547913
Adagrad,4,0.07999999999999999,0.8346999883651733
Adagrad,5,0.07999999999999999,0.8597000241279602
Adagrad,6,0.07999999999999999,0.8772000074386597
Adagrad,7,0.07999999999999999,0.882099986076355
Adagrad,8,0.07999999999999999,0.8848999738693237
Adagrad,9,0.07999999999999999,0.8885999917984009
Adagrad,10,0.07999999999999999,0.8899999856948853
Adagrad,11,0.07999999999999999,0.8913000226020813
Adagrad,12,0.07999999999999999,0.895799994468689
Adagrad,13,0.07999999999999999,0.8851000070571899
Adagrad,14,0.07999999999999999,0.894599974155426
Adagrad,15,0.07999999999999999,0.8985999822616577
Adagrad,16,0.07999999999999999,0.900600016117096
Adagrad,17,0.07999999999999999,0.8980000019073486
Adagrad,18,0.07999999999999999,0.8955000042915344
Adagrad,19,0.07999999999999999,0.902400016784668
Adagrad,20,0.07999999999999999,0.8985000252723694
Adagrad,21,0.07999999999999999,0.9068999886512756
Adagrad,22,0.07999999999999999,0.900600016117096
Adagrad,23,0.07999999999999999,0.9017000198364258
Adagrad,24,0.07999999999999999,0.9071999788284302
Adagrad,25,0.07999999999999999,0.9057999849319458
Adagrad,26,0.07999999999999999,0.9075999855995178
Adagrad,27,0.07999999999999999,0.906000018119812
Adagrad,28,0.07999999999999999,0.9093000292778015
Adagrad,29,0.07999999999999999,0.9071999788284302
Adagrad,30,0.07999999999999999,0.9096999764442444
Adagrad,31,0.07999999999999999,0.9089999794960022
Adagrad,32,0.07999999999999999,0.9097999930381775
Adagrad,33,0.07999999999999999,0.9089000225067139
Adagrad,34,0.07999999999999999,0.9103999733924866
Adagrad,35,0.07999999999999999,0.9081000089645386
Adagrad,36,0.07999999999999999,0.9088000059127808
Adagrad,37,0.07999999999999999,0.9118000268936157
Adagrad,38,0.07999999999999999,0.911899983882904
Adagrad,39,0.07999999999999999,0.9139000177383423
Adagrad,40,0.07999999999999999,0.913100004196167
Adagrad,1,0.09,0.7598000168800354
Adagrad,2,0.09,0.8102999925613403
Adagrad,3,0.09,0.83160001039505
Adagrad,4,0.09,0.8519999980926514
Adagrad,5,0.09,0.8666999936103821
Adagrad,6,0.09,0.8770999908447266
Adagrad,7,0.09,0.8658999800682068
Adagrad,8,0.09,0.8877999782562256
Adagrad,9,0.09,0.8863000273704529
Adagrad,10,0.09,0.886900007724762
Adagrad,11,0.09,0.8913999795913696
Adagrad,12,0.09,0.8921999931335449
Adagrad,13,0.09,0.8952000141143799
Adagrad,14,0.09,0.8970999717712402
Adagrad,15,0.09,0.885200023651123
Adagrad,16,0.09,0.8982999920845032
Adagrad,17,0.09,0.8980000019073486
Adagrad,18,0.09,0.8996000289916992
Adagrad,19,0.09,0.902400016784668
Adagrad,20,0.09,0.9034000039100647
Adagrad,21,0.09,0.9028000235557556
Adagrad,22,0.09,0.8924999833106995
Adagrad,23,0.09,0.9014999866485596
Adagrad,24,0.09,0.9089000225067139
Adagrad,25,0.09,0.9082000255584717
Adagrad,26,0.09,0.9075000286102295
Adagrad,27,0.09,0.9052000045776367
Adagrad,28,0.09,0.90420001745224
Adagrad,29,0.09,0.9107000231742859
Adagrad,30,0.09,0.9085999727249146
Adagrad,31,0.09,0.9061999917030334
Adagrad,32,0.09,0.9092000126838684
Adagrad,33,0.09,0.9027000069618225
Adagrad,34,0.09,0.9121999740600586
Adagrad,35,0.09,0.9121000170707703
Adagrad,36,0.09,0.9103000164031982
Adagrad,37,0.09,0.9096999764442444
Adagrad,38,0.09,0.9121999740600586
Adagrad,39,0.09,0.9110999703407288
Adagrad,40,0.09,0.9110000133514404
Adagrad,1,0.09999999999999999,0.7857999801635742
Adagrad,2,0.09999999999999999,0.8302000164985657
Adagrad,3,0.09999999999999999,0.8543999791145325
Adagrad,4,0.09999999999999999,0.8690999746322632
Adagrad,5,0.09999999999999999,0.8695999979972839
Adagrad,6,0.09999999999999999,0.8798999786376953
Adagrad,7,0.09999999999999999,0.8755000233650208
Adagrad,8,0.09999999999999999,0.8877999782562256
Adagrad,9,0.09999999999999999,0.8852999806404114
Adagrad,10,0.09999999999999999,0.8949000239372253
Adagrad,11,0.09999999999999999,0.8963000178337097
Adagrad,12,0.09999999999999999,0.8967999815940857
Adagrad,13,0.09999999999999999,0.8896999955177307
Adagrad,14,0.09999999999999999,0.8971999883651733
Adagrad,15,0.09999999999999999,0.9049000144004822
Adagrad,16,0.09999999999999999,0.9010999798774719
Adagrad,17,0.09999999999999999,0.9027000069618225
Adagrad,18,0.09999999999999999,0.9057000279426575
Adagrad,19,0.09999999999999999,0.8978999853134155
Adagrad,20,0.09999999999999999,0.9067000150680542
Adagrad,21,0.09999999999999999,0.9004999995231628
Adagrad,22,0.09999999999999999,0.9093999862670898
Adagrad,23,0.09999999999999999,0.9099000096321106
Adagrad,24,0.09999999999999999,0.8996999859809875
Adagrad,25,0.09999999999999999,0.9086999893188477
Adagrad,26,0.09999999999999999,0.9090999960899353
Adagrad,27,0.09999999999999999,0.9081000089645386
Adagrad,28,0.09999999999999999,0.904699981212616
Adagrad,29,0.09999999999999999,0.906499981880188
Adagrad,30,0.09999999999999999,0.9096999764442444
Adagrad,31,0.09999999999999999,0.9124000072479248
Adagrad,32,0.09999999999999999,0.909600019454956
Adagrad,33,0.09999999999999999,0.9107999801635742
Adagrad,34,0.09999999999999999,0.9110000133514404
Adagrad,35,0.09999999999999999,0.9125000238418579
Adagrad,36,0.09999999999999999,0.9133999943733215
Adagrad,37,0.09999999999999999,0.9085000157356262
Adagrad,38,0.09999999999999999,0.9118000268936157
Adagrad,39,0.09999999999999999,0.9143000245094299
Adagrad,40,0.09999999999999999,0.9120000004768372
AdamW,1,0.0001,0.6973000168800354
AdamW,2,0.0001,0.7422000169754028
AdamW,3,0.0001,0.7627000212669373
AdamW,4,0.0001,0.7764999866485596
AdamW,5,0.0001,0.7853000164031982
AdamW,6,0.0001,0.7936000227928162
AdamW,7,0.0001,0.8032000064849854
AdamW,8,0.0001,0.8097000122070312
AdamW,9,0.0001,0.8174999952316284
AdamW,10,0.0001,0.8203999996185303
AdamW,11,0.0001,0.8258000016212463
AdamW,12,0.0001,0.8309999704360962
AdamW,13,0.0001,0.8330000042915344
AdamW,14,0.0001,0.8355000019073486
AdamW,15,0.0001,0.839900016784668
AdamW,16,0.0001,0.8428000211715698
AdamW,17,0.0001,0.8483999967575073
AdamW,18,0.0001,0.8468999862670898
AdamW,19,0.0001,0.8525000214576721
AdamW,20,0.0001,0.8514000177383423
AdamW,21,0.0001,0.8553000092506409
AdamW,22,0.0001,0.8569999933242798
AdamW,23,0.0001,0.861299991607666
AdamW,24,0.0001,0.8616999983787537
AdamW,25,0.0001,0.8608999848365784
AdamW,26,0.0001,0.8628000020980835
AdamW,27,0.0001,0.8646000027656555
AdamW,28,0.0001,0.8655999898910522
AdamW,29,0.0001,0.870199978351593
AdamW,30,0.0001,0.8715000152587891
AdamW,31,0.0001,0.8723000288009644
AdamW,32,0.0001,0.8737999796867371
AdamW,33,0.0001,0.8766999840736389
AdamW,34,0.0001,0.8741000294685364
AdamW,35,0.0001,0.878000020980835
AdamW,36,0.0001,0.8791000247001648
AdamW,37,0.0001,0.8784999847412109
AdamW,38,0.0001,0.882099986076355
AdamW,39,0.0001,0.8815000057220459
AdamW,40,0.0001,0.8827999830245972
AdamW,1,0.0002,0.7559000253677368
AdamW,2,0.0002,0.781000018119812
AdamW,3,0.0002,0.7972999811172485
AdamW,4,0.0002,0.8095999956130981
AdamW,5,0.0002,0.8241000175476074
AdamW,6,0.0002,0.8359000086784363
AdamW,7,0.0002,0.8406999707221985
AdamW,8,0.0002,0.8453999757766724
AdamW,9,0.0002,0.8547999858856201
AdamW,10,0.0002,0.858299970626831
AdamW,11,0.0002,0.8578000068664551
AdamW,12,0.0002,0.864799976348877
AdamW,13,0.0002,0.8672000169754028
AdamW,14,0.0002,0.8730000257492065
AdamW,15,0.0002,0.8740000128746033
AdamW,16,0.0002,0.8788999915122986
AdamW,17,0.0002,0.8791999816894531
AdamW,18,0.0002,0.8840000033378601
AdamW,19,0.0002,0.885699987411499
AdamW,20,0.0002,0.8853999972343445
AdamW,21,0.0002,0.8865000009536743
AdamW,22,0.0002,0.8884999752044678
AdamW,23,0.0002,0.8885999917984009
AdamW,24,0.0002,0.8903999924659729
AdamW,25,0.0002,0.8942999839782715
AdamW,26,0.0002,0.895799994468689
AdamW,27,0.0002,0.8971999883651733
AdamW,28,0.0002,0.897599995136261
AdamW,29,0.0002,0.8974999785423279
AdamW,30,0.0002,0.8999000191688538
AdamW,31,0.0002,0.900600016117096
AdamW,32,0.0002,0.8971999883651733
AdamW,33,0.0002,0.9013000130653381
AdamW,34,0.0002,0.9035999774932861
AdamW,35,0.0002,0.9020000100135803
AdamW,36,0.0002,0.9025999903678894
AdamW,37,0.0002,0.9039999842643738
AdamW,38,0.0002,0.9043999910354614
AdamW,39,0.0002,0.9052000045776367
AdamW,40,0.0002,0.9049999713897705
AdamW,1,0.00030000000000000003,0.7587000131607056
AdamW,2,0.00030000000000000003,0.7864000201225281
AdamW,3,0.00030000000000000003,0.8068000078201294
AdamW,4,0.00030000000000000003,0.8227999806404114
AdamW,5,0.00030000000000000003,0.8363999724388123
AdamW,6,0.00030000000000000003,0.8458999991416931
AdamW,7,0.00030000000000000003,0.855400025844574
AdamW,8,0.00030000000000000003,0.8628000020980835
AdamW,9,0.00030000000000000003,0.8690999746322632
AdamW,10,0.00030000000000000003,0.8716999888420105
AdamW,11,0.00030000000000000003,0.8762000203132629
AdamW,12,0.00030000000000000003,0.8794999718666077
AdamW,13,0.00030000000000000003,0.8834999799728394
AdamW,14,0.00030000000000000003,0.8784000277519226
AdamW,15,0.00030000000000000003,0.8881000280380249
AdamW,16,0.00030000000000000003,0.8870999813079834
AdamW,17,0.00030000000000000003,0.8895999789237976
AdamW,18,0.00030000000000000003,0.8938000202178955
AdamW,19,0.00030000000000000003,0.8942999839782715
